Corn,Illinois,1994,BUTYLATE,672000
Corn,Illinois,1994,CYANAZINE,6933000
Corn,Illinois,1994,DICAMBA,1049000
Corn,Illinois,1994,DIMETHENAMID,244000
Corn,Illinois,1994,EPTC,1454000
Corn,Illinois,1994,GLYPHOSATE,281000
Corn,Illinois,1994,IMAZETHAPYR,9000
Corn,Illinois,1994,METOLACHLOR,7713000
Corn,Illinois,1994,NICOSULFURON,46000
Corn,Illinois,1994,PARAQUAT,194000
Corn,Illinois,1994,PENDIMETHALIN,179000
Corn,Illinois,1994,PRIMISULFURON,8000
Corn,Illinois,1994,SIMAZINE,415000
Corn,Illinois,1994,TOTAL,37870000
Corn,Illinois,1995,"2,4-D",717000
Corn,Illinois,1995,ACETOCHLOR,4949000
Corn,Illinois,1995,ALACHLOR,1051000
Corn,Illinois,1995,ATRAZINE,7823000
Corn,Illinois,1995,BENTAZON,221000
Corn,Illinois,1995,BROMOXYNIL,258000
Corn,Illinois,1995,CYANAZINE,5791000
Corn,Illinois,1995,DICAMBA,705000
Corn,Illinois,1995,GLYPHOSATE,211000
Corn,Illinois,1995,METOLACHLOR,6009000
Corn,Illinois,1995,NICOSULFURON,38000
Corn,Illinois,1995,SIMAZINE,925000
Corn,Illinois,1995,TOTAL,30811000
Corn,Illinois,1996,"2,4-D",499000
Corn,Illinois,1996,ACETOCHLOR,6016000
Corn,Illinois,1996,ALACHLOR,388000
Corn,Illinois,1996,ATRAZINE,9867000
Corn,Illinois,1996,BENTAZON,457000
Corn,Illinois,1996,BROMOXYNIL,229000
Corn,Illinois,1996,CYANAZINE,6860000
Corn,Illinois,1996,DICAMBA,915000
Corn,Illinois,1996,DIMETHENAMID,1191000
Corn,Illinois,1996,GLYPHOSATE,173000
Corn,Illinois,1996,HALOSULFURON,20000
Corn,Illinois,1996,METOLACHLOR,6927000
Corn,Illinois,1996,NICOSULFURON,19000
Corn,Illinois,1996,PRIMISULFURON,11000
Corn,Illinois,1996,PROSULFURON,11000
Corn,Illinois,1996,SIMAZINE,325000
Corn,Illinois,1996,TOTAL,34223000
Corn,Illinois,1997,"2,4-D",229000
Corn,Illinois,1997,ACETOCHLOR,6731000
Corn,Illinois,1997,ALACHLOR,164000
Corn,Illinois,1997,ATRAZINE,10398000
Corn,Illinois,1997,BENTAZON,375000
Corn,Illinois,1997,BROMOXYNIL,180000
Corn,Illinois,1997,CYANAZINE,3839000
Corn,Illinois,1997,DICAMBA,803000
Corn,Illinois,1997,DIMETHENAMID,1272000
Corn,Illinois,1997,FLUMETSULAM,5000
Corn,Illinois,1997,GLYPHOSATE,412000
Corn,Illinois,1997,HALOSULFURON,17000
Corn,Illinois,1997,METOLACHLOR,7409000
Corn,Illinois,1997,NICOSULFURON,23000
Corn,Illinois,1997,PRIMISULFURON,14000
Corn,Illinois,1997,PROSULFURON,11000
Corn,Illinois,1997,SIMAZINE,357000
Corn,Illinois,1997,TOTAL,32733000
Corn,Illinois,1998,"2,4-D",1097000
Corn,Illinois,1998,ACETOCHLOR,5158000
Corn,Illinois,1998,ATRAZINE,10499000
Corn,Illinois,1998,BENTAZON,153000
Corn,Illinois,1998,BROMOXYNIL,221000
Corn,Illinois,1998,CLOPYRALID,22000
Corn,Illinois,1998,CYANAZINE,4110000
Corn,Illinois,1998,DICAMBA,242000
Corn,Illinois,1998,"DICAMBA, POT. SALT",514000
Corn,Illinois,1998,DIMETHENAMID,919000
Corn,Illinois,1998,FLUMETSULAM,15000
Corn,Illinois,1998,GLYPHOSATE,355000
Corn,Illinois,1998,METOLACHLOR,7394000
Corn,Illinois,1998,NICOSULFURON,16000
Corn,Illinois,1998,PARAQUAT,276000
Corn,Illinois,1998,PRIMISULFURON,10000
Corn,Illinois,1998,PROSULFURON,4000
Corn,Illinois,1998,SIMAZINE,179000
Corn,Illinois,1998,TOTAL,31723000
Corn,Illinois,1999,"2,4-D",411000
Corn,Illinois,1999,ACETOCHLOR,5317000
Corn,Illinois,1999,ATRAZINE,11384000
Corn,Illinois,1999,BENTAZON,279000
Corn,Illinois,1999,BROMOXYNIL,138000
Corn,Illinois,1999,CLOPYRALID,38000
Corn,Illinois,1999,CYANAZINE,224000
Corn,Illinois,1999,DICAMBA,129000
Corn,Illinois,1999,"DICAMBA, DIMET. SALT",558000
Corn,Illinois,1999,"DICAMBA, POT. SALT",582000
Corn,Illinois,1999,DIFLUFENZOPYR-SODIUM,223000
Corn,Illinois,1999,DIMETHENAMID,1150000
Corn,Illinois,1999,FLUMETSULAM,32000
Corn,Illinois,1999,GLYPHOSATE,425000
Corn,Illinois,1999,IMAZETHAPYR,6000
Corn,Illinois,1999,ISOXAFLUTOLE,49000
Corn,Illinois,1999,METOLACHLOR,5733000
Corn,Illinois,1999,NICOSULFURON,19000
Corn,Illinois,1999,PARAQUAT,112000
Corn,Illinois,1999,PENDIMETHALIN,150000
Corn,Illinois,1999,PRIMISULFURON,8000
Corn,Illinois,1999,PROSULFURON,1000
Corn,Illinois,1999,PYRIDATE,628000
Corn,Illinois,1999,RIMSULFURON,15000
Corn,Illinois,1999,SIMAZINE,541000
Corn,Illinois,1999,TOTAL,28467000
Corn,Illinois,2000,"2,4-D",642000
Corn,Illinois,2000,ACETOCHLOR,4491000
Corn,Illinois,2000,ALACHLOR,177000
Corn,Illinois,2000,ATRAZINE,10927000
Corn,Illinois,2000,CLOPYRALID,64000
Corn,Illinois,2000,DICAMBA,288000
Corn,Illinois,2000,"DICAMBA, DIMET. SALT",65000
Corn,Illinois,2000,"DICAMBA, POT. SALT",460000
Corn,Illinois,2000,DIFLUFENZOPYR-SODIUM,26000
Corn,Illinois,2000,DIMETHENAMID,1677000
Corn,Illinois,2000,FLUMETSULAM,24000
Corn,Illinois,2000,GLYPHOSATE,382000
Corn,Illinois,2000,IMAZAPYR, 
Corn,Illinois,2000,IMAZETHAPYR,2000
Corn,Illinois,2000,ISOXAFLUTOLE,42000
Corn,Illinois,2000,METOLACHLOR,3721000
Corn,Illinois,2000,NICOSULFURON,17000
Corn,Illinois,2000,PARAQUAT,182000
Corn,Illinois,2000,PRIMISULFURON,50000
Corn,Illinois,2000,PROSULFURON,9000
Corn,Illinois,2000,RIMSULFURON,10000
Corn,Illinois,2000,S-METOLACHLOR,4054000
Corn,Illinois,2000,SIMAZINE,430000
Corn,Illinois,2000,TOTAL,28190000
Corn,Illinois,2001,"2,4-D",526000
Corn,Illinois,2001,"2,4-D, 2-EHE",106000
Corn,Illinois,2001,ACETOCHLOR,8059000
Corn,Illinois,2001,ATRAZINE,14143000
Corn,Illinois,2001,BENTAZON,111000
Corn,Illinois,2001,CLOPYRALID,75000
Corn,Illinois,2001,DICAMBA,228000
Corn,Illinois,2001,"DICAMBA, DIMET. SALT",81000
Corn,Illinois,2001,"DICAMBA, POT. SALT",295000
Corn,Illinois,2001,DIFLUFENZOPYR-SODIUM,32000
Corn,Illinois,2001,DIMETHENAMID,2270000
Corn,Illinois,2001,FLUFENACET,152000
Corn,Illinois,2001,FLUMETSULAM,31000
Corn,Illinois,2001,GLYPHOSATE,786000
Corn,Illinois,2001,IMAZAPYR,1000
Corn,Illinois,2001,IMAZETHAPYR,2000
Corn,Illinois,2001,ISOXAFLUTOLE,41000
Corn,Illinois,2001,METOLACHLOR,993000
Corn,Illinois,2001,NICOSULFURON,18000
Corn,Illinois,2001,PARAQUAT,94000
Corn,Illinois,2001,PRIMISULFURON,18000
Corn,Illinois,2001,PROSULFURON,3000
Corn,Illinois,2001,RIMSULFURON,11000
Corn,Illinois,2001,S-METOLACHLOR,3056000
Corn,Illinois,2001,SIMAZINE,265000
Corn,Illinois,2001,TOTAL,31868000
Corn,Illinois,2002,"2,4-D",289000
Corn,Illinois,2002,ACETOCHLOR,4890000
Corn,Illinois,2002,ATRAZINE,11002000
Corn,Illinois,2002,CLOPYRALID,54000
Corn,Illinois,2002,DICAMBA,151000
Corn,Illinois,2002,"DICAMBA, DIMET. SALT",60000
Corn,Illinois,2002,"DICAMBA, POT. SALT",429000
Corn,Illinois,2002,"DICAMBA, SODIUM SALT",26000
Corn,Illinois,2002,DIFLUFENZOPYR-SODIUM,33000
Corn,Illinois,2002,DIMETHENAMID,1651000
Corn,Illinois,2002,FLUMETSULAM,29000
Corn,Illinois,2002,GLYPHOSATE,364000
Corn,Illinois,2002,IMAZAPYR,0
Corn,Illinois,2002,IMAZETHAPYR,1000
Corn,Illinois,2002,ISOXAFLUTOLE,86000
Corn,Illinois,2002,MESOTRIONE,121000
Corn,Illinois,2002,METOLACHLOR,1848000
Corn,Illinois,2002,NICOSULFURON,27000
Corn,Illinois,2002,PRIMISULFURON,10000
Corn,Illinois,2002,RIMSULFURON,10000
Corn,Illinois,2002,S-METOLACHLOR,2488000
Corn,Illinois,2002,SIMAZINE,601000
Corn,Illinois,2002,TOTAL,25157000
Corn,Illinois,2003,"2,4-D",303000
Corn,Illinois,2003,ACETOCHLOR,6618000
Corn,Illinois,2003,ATRAZINE,12767000
Corn,Illinois,2003,BROMOXYNIL,56000
Corn,Illinois,2003,CLOPYRALID,53000
Corn,Illinois,2003,DICAMBA,211000
Corn,Illinois,2003,"DICAMBA, DIMET. SALT",32000
Corn,Illinois,2003,"DICAMBA, POT. SALT",442000
Corn,Illinois,2003,DIFLUFENZOPYR-SODIUM,15000
Corn,Illinois,2003,DIMETHENAMID,291000
Corn,Illinois,2003,DIMETHENAMID-P,625000
Corn,Illinois,2003,FLUFENACET,121000
Corn,Illinois,2003,FLUMETSULAM,18000
Corn,Illinois,2003,GLYPHOSATE,730000
Corn,Illinois,2003,IMAZAPYR,2000
Corn,Illinois,2003,IMAZETHAPYR,5000
Corn,Illinois,2003,ISOXAFLUTOLE,44000
Corn,Illinois,2003,MESOTRIONE,109000
Corn,Illinois,2003,METOLACHLOR,1329000
Corn,Illinois,2003,NICOSULFURON,18000
Corn,Illinois,2003,PARAQUAT,166000
Corn,Illinois,2003,PRIMISULFURON,23000
Corn,Illinois,2003,PROSULFURON,4000
Corn,Illinois,2003,RIMSULFURON,9000
Corn,Illinois,2003,S-METOLACHLOR,3957000
Corn,Illinois,2003,SIMAZINE,544000
Corn,Illinois,2003,TOTAL,28926000
Corn,Illinois,2005,"2,4-D, 2-EHE",253000
Corn,Illinois,2005,ACETOCHLOR,6635000
Corn,Illinois,2005,ATRAZINE,13729000
Corn,Illinois,2005,BROMOXYNIL,72000
Corn,Illinois,2005,CLOPYRALID,101000
Corn,Illinois,2005,DICAMBA,72000
Corn,Illinois,2005,"DICAMBA, DIGLY. SALT",71000
Corn,Illinois,2005,"DICAMBA, POT. SALT",180000
Corn,Illinois,2005,"DICAMBA, SODIUM SALT",116000
Corn,Illinois,2005,DIFLUFENZOPYR-SODIUM,33000
Corn,Illinois,2005,DIMETHENAMID-P,614000
Corn,Illinois,2005,FLUFENACET,213000
Corn,Illinois,2005,FLUMETSULAM,52000
Corn,Illinois,2005,FORAMSULFURON,10000
Corn,Illinois,2005,GLUFOSINATE-AMMONIUM,139000
Corn,Illinois,2005,GLYPHOSATE ISO. SALT,1176000
Corn,Illinois,2005,IMAZAPYR,2000
Corn,Illinois,2005,IMAZETHAPYR,6000
Corn,Illinois,2005,ISOXAFLUTOLE,67000
Corn,Illinois,2005,MESOTRIONE,329000
Corn,Illinois,2005,METOLACHLOR,340000
Corn,Illinois,2005,NICOSULFURON,29000
Corn,Illinois,2005,PRIMISULFURON,13000
Corn,Illinois,2005,PROSULFURON,2000
Corn,Illinois,2005,RIMSULFURON,36000
Corn,Illinois,2005,S-METOLACHLOR,5005000
Corn,Illinois,2005,SIMAZINE,736000
Corn,Illinois,2005,TOTAL,30967000
Corn,Illinois,2010,"2,4-D, 2-EHE",115000
Corn,Illinois,2010,"2,4-D, BEE",NULL
Corn,Illinois,2010,"2,4-D, DIMETH. SALT",NULL
Corn,Illinois,2010,ACETOCHLOR,4605000
Corn,Illinois,2010,ATRAZINE,9572000
Corn,Illinois,2010,CARFENTRAZONE-ETHYL,NULL
Corn,Illinois,2010,CLOPYRALID,NULL
Corn,Illinois,2010,DICAMBA,NULL
Corn,Illinois,2010,"DICAMBA, DIGLY. SALT",46000
Corn,Illinois,2010,"DICAMBA, POT. SALT",NULL
Corn,Illinois,2010,"DICAMBA, SODIUM SALT",49000
Corn,Illinois,2010,DIFLUFENZOPYR-SODIUM,20000
Corn,Illinois,2010,DIMETHENAMID-P,382000
Corn,Illinois,2010,FLUFENACET,188000
Corn,Illinois,2010,FLUMETSULAM,NULL
Corn,Illinois,2010,FORAMSULFURON,NULL
Corn,Illinois,2010,GLUFOSINATE-AMMONIUM,NULL
Corn,Illinois,2010,GLYPHOSATE,1013000
Corn,Illinois,2010,GLYPHOSATE DIM. SALT,NULL
Corn,Illinois,2010,GLYPHOSATE ISO. SALT,7024000
Corn,Illinois,2010,GLYPHOSATE POT. SALT,221000
Corn,Illinois,2010,IODOSULFURON-MET-SOD,NULL
Corn,Illinois,2010,ISOXAFLUTOLE,95000
Corn,Illinois,2010,"MCPA, SODIUM SALT",NULL
Corn,Illinois,2010,MESOTRIONE,342000
Corn,Illinois,2010,METOLACHLOR,NULL
Corn,Illinois,2010,METRIBUZIN,NULL
Corn,Illinois,2010,NICOSULFURON,3000
Corn,Illinois,2010,PENDIMETHALIN,NULL
Corn,Illinois,2010,PRIMISULFURON,NULL
Corn,Illinois,2010,PROSULFURON,NULL
Corn,Illinois,2010,RIMSULFURON,3000
Corn,Illinois,2010,S-METOLACHLOR,4341000
Corn,Illinois,2010,SETHOXYDIM,NULL
Corn,Illinois,2010,SIMAZINE,421000
Corn,Illinois,2010,TEMBOTRIONE,30000
Corn,Illinois,2010,THIENCARBAZONE-METHY,11000
Corn,Illinois,2010,THIFENSULFURON,NULL
Corn,Illinois,2010,TOPRAMEZONE,NULL
Corn,Illinois,2010,TOTAL,29354000
Corn,Illinois,2014,"2,4-D, 2-EHE",429000
Corn,Illinois,2014,"2,4-D, BEE",NULL
Corn,Illinois,2014,"2,4-D, DIMETH. SALT",NULL
Corn,Illinois,2014,ACETOCHLOR,3581000
Corn,Illinois,2014,ATRAZINE,8622000
Corn,Illinois,2014,CLOPYRALID,75000
Corn,Illinois,2014,CLOPYRALID POTASSIUM,NULL
Corn,Illinois,2014,"DICAMBA, DIMET. SALT",NULL
Corn,Illinois,2014,"DICAMBA, SODIUM SALT",27000
Corn,Illinois,2014,DIFLUFENZOPYR-SODIUM,11000
Corn,Illinois,2014,DIMETHENAMID-P,351000
Corn,Illinois,2014,FLUMETSULAM,33000
Corn,Illinois,2014,FLUTHIACET-METHYL,NULL
Corn,Illinois,2014,FOMESAFEN SODIUM,NULL
Corn,Illinois,2014,GLYPHOSATE,1342000
Corn,Illinois,2014,GLYPHOSATE DIM. SALT,358000
Corn,Illinois,2014,GLYPHOSATE ISO. SALT,3079000
Corn,Illinois,2014,GLYPHOSATE POT. SALT,2392000
Corn,Illinois,2014,IMAZETHAPYR,NULL
Corn,Illinois,2014,ISOXAFLUTOLE,130000
Corn,Illinois,2014,MESOTRIONE,388000
Corn,Illinois,2014,METOLACHLOR,NULL
Corn,Illinois,2014,METRIBUZIN,NULL
Corn,Illinois,2014,NICOSULFURON,2000
Corn,Illinois,2014,PARAQUAT,NULL
Corn,Illinois,2014,"PICLORAM, K SALT",NULL
Corn,Illinois,2014,PRIMISULFURON,NULL
Corn,Illinois,2014,PROSULFURON,NULL
Corn,Illinois,2014,PYROXASULFONE,NULL
Corn,Illinois,2014,RIMSULFURON,7000
Corn,Illinois,2014,S-METOLACHLOR,4670000
Corn,Illinois,2014,SAFLUFENACIL,28000
Corn,Illinois,2014,SIMAZINE,774000
Corn,Illinois,2014,TEMBOTRIONE,28000
Corn,Illinois,2014,THIENCARBAZONE-METHY,45000
Corn,Illinois,2014,THIFENSULFURON,NULL
Corn,Illinois,2014,TOPRAMEZONE,4000
Corn,Illinois,2014,TOTAL,26870000
Corn,Illinois,2016,"2,4-D",NULL
Corn,Illinois,2016,"2,4-D, 2-EHE",376000
Corn,Illinois,2016,"2,4-D, DIMETH. SALT",NULL
Corn,Illinois,2016,"2,4-DB, DIMETH. SALT",NULL
Corn,Illinois,2016,ACETOCHLOR,4034000
Corn,Illinois,2016,ATRAZINE,9985000
Corn,Illinois,2016,BICYCLOPYRONE,24000
Corn,Illinois,2016,CLOPYRALID,58000
Corn,Illinois,2016,CLOPYRALID MONO SALT,NULL
Corn,Illinois,2016,DICAMBA,NULL
Corn,Illinois,2016,"DICAMBA, DIGLY. SALT",NULL
Corn,Illinois,2016,"DICAMBA, DIMET. SALT",NULL
Corn,Illinois,2016,"DICAMBA, POT. SALT",NULL
Corn,Illinois,2016,"DICAMBA, SODIUM SALT",65000
Corn,Illinois,2016,DIFLUFENZOPYR-SODIUM,26000
Corn,Illinois,2016,DIMETHENAMID-P,489000
Corn,Illinois,2016,FLUMETSULAM,35000
Corn,Illinois,2016,FLUMICLORAC-PENTYL,NULL
Corn,Illinois,2016,FLUTHIACET-METHYL,1000
Corn,Illinois,2016,FOMESAFEN SODIUM,NULL
Corn,Illinois,2016,GLUFOSINATE-AMMONIUM,NULL
Corn,Illinois,2016,GLYPHOSATE,1977000
Corn,Illinois,2016,GLYPHOSATE DIM. SALT,NULL
Corn,Illinois,2016,GLYPHOSATE ISO. SALT,1696000
Corn,Illinois,2016,GLYPHOSATE POT. SALT,4931000
Corn,Illinois,2016,ISOXAFLUTOLE,105000
Corn,Illinois,2016,MESOTRIONE,485000
Corn,Illinois,2016,METOLACHLOR,NULL
Corn,Illinois,2016,METRIBUZIN,NULL
Corn,Illinois,2016,NICOSULFURON,NULL
Corn,Illinois,2016,PARAQUAT,NULL
Corn,Illinois,2016,PENDIMETHALIN,NULL
Corn,Illinois,2016,PYROXASULFONE,NULL
Corn,Illinois,2016,RIMSULFURON,20000
Corn,Illinois,2016,S-METOLACHLOR,5412000
Corn,Illinois,2016,SAFLUFENACIL,39000
Corn,Illinois,2016,SIMAZINE,530000
Corn,Illinois,2016,TEMBOTRIONE,58000
Corn,Illinois,2016,THIENCARBAZONE-METHY,35000
Corn,Illinois,2016,THIFENSULFURON,NULL
Corn,Illinois,2016,TOPRAMEZONE,8000
Corn,Illinois,2016,TOTAL,32524000
Corn,Indiana,1990,"2,4-D",263000
Corn,Indiana,1990,ALACHLOR,5081000
Corn,Indiana,1990,ATRAZINE,6334000
Corn,Indiana,1990,BUTYLATE,2436000
Corn,Indiana,1990,CYANAZINE,1905000
Corn,Indiana,1990,DICAMBA,267000
Corn,Indiana,1990,METOLACHLOR,2254000
Corn,Indiana,1990,TOTAL,18540000
Corn,Indiana,1991,"2,4-D",150000
Corn,Indiana,1991,ALACHLOR,4704000
Corn,Indiana,1991,ATRAZINE,6332000
Corn,Indiana,1991,BUTYLATE,1636000
Corn,Indiana,1991,CYANAZINE,1505000
Corn,Indiana,1991,DICAMBA,250000
Corn,Indiana,1991,METOLACHLOR,2714000
Corn,Indiana,1991,PARAQUAT,54000
Corn,Indiana,1991,TOTAL,17345000
Corn,Indiana,1992,"2,4-D",180000
Corn,Indiana,1992,ALACHLOR,5070000
Corn,Indiana,1992,ATRAZINE,6504000
Corn,Indiana,1992,BENTAZON,71000
Corn,Indiana,1992,BROMOXYNIL,53000
Corn,Indiana,1992,BUTYLATE,1816000
Corn,Indiana,1992,CYANAZINE,1764000
Corn,Indiana,1992,DICAMBA,218000
Corn,Indiana,1992,METOLACHLOR,3661000
Corn,Indiana,1992,NICOSULFURON,6000
Corn,Indiana,1992,PRIMISULFURON,2000
Corn,Indiana,1992,SIMAZINE,74000
Corn,Indiana,1992,TOTAL,19419000
Corn,Indiana,1993,"2,4-D",431000
Corn,Indiana,1993,ALACHLOR,4179000
Corn,Indiana,1993,ATRAZINE,6657000
Corn,Indiana,1993,BROMOXYNIL,46000
Corn,Indiana,1993,BUTYLATE,1221000
Corn,Indiana,1993,CYANAZINE,2380000
Corn,Indiana,1993,DICAMBA,141000
Corn,Indiana,1993,GLYPHOSATE,268000
Corn,Indiana,1993,METOLACHLOR,3724000
Corn,Indiana,1993,NICOSULFURON,8000
Corn,Indiana,1993,PARAQUAT,63000
Corn,Indiana,1993,PRIMISULFURON,9000
Corn,Indiana,1993,TOTAL,19127000
Corn,Indiana,1994,"2,4-D",347000
Corn,Indiana,1994,ACETOCHLOR,361000
Corn,Indiana,1994,ALACHLOR,3005000
Corn,Indiana,1994,ATRAZINE,7190000
Corn,Indiana,1994,BROMOXYNIL,35000
Corn,Indiana,1994,CYANAZINE,2487000
Corn,Indiana,1994,DICAMBA,340000
Corn,Indiana,1994,GLYPHOSATE,211000
Corn,Indiana,1994,METOLACHLOR,4911000
Corn,Indiana,1994,NICOSULFURON,18000
Corn,Indiana,1994,PARAQUAT,108000
Corn,Indiana,1994,PRIMISULFURON,8000
Corn,Indiana,1994,SIMAZINE,130000
Corn,Indiana,1994,TOTAL,19601000
Corn,Indiana,1995,"2,4-D",231000
Corn,Indiana,1995,ACETOCHLOR,2607000
Corn,Indiana,1995,ALACHLOR,1376000
Corn,Indiana,1995,ATRAZINE,6142000
Corn,Indiana,1995,CYANAZINE,1945000
Corn,Indiana,1995,DICAMBA,234000
Corn,Indiana,1995,GLYPHOSATE,327000
Corn,Indiana,1995,METOLACHLOR,3056000
Corn,Indiana,1995,NICOSULFURON,9000
Corn,Indiana,1995,TOTAL,16842000
Corn,Indiana,1996,"2,4-D",289000
Corn,Indiana,1996,ACETOCHLOR,3052000
Corn,Indiana,1996,ALACHLOR,586000
Corn,Indiana,1996,ATRAZINE,6672000
Corn,Indiana,1996,CYANAZINE,1859000
Corn,Indiana,1996,DICAMBA,163000
Corn,Indiana,1996,DIMETHENAMID,260000
Corn,Indiana,1996,GLYPHOSATE,161000
Corn,Indiana,1996,METOLACHLOR,3744000
Corn,Indiana,1996,NICOSULFURON,20000
Corn,Indiana,1996,PARAQUAT,211000
Corn,Indiana,1996,PRIMISULFURON,5000
Corn,Indiana,1996,TOTAL,18856000
Corn,Indiana,1997,"2,4-D",248000
Corn,Indiana,1997,ACETOCHLOR,2505000
Corn,Indiana,1997,ALACHLOR,476000
Corn,Indiana,1997,ATRAZINE,6653000
Corn,Indiana,1997,CYANAZINE,1802000
Corn,Indiana,1997,DICAMBA,235000
Corn,Indiana,1997,GLYPHOSATE,70000
Corn,Indiana,1997,METOLACHLOR,5695000
Corn,Indiana,1997,NICOSULFURON,12000
Corn,Indiana,1997,PARAQUAT,34000
Corn,Indiana,1997,PRIMISULFURON,5000
Corn,Indiana,1997,PROSULFURON,5000
Corn,Indiana,1997,TOTAL,18127000
Corn,Indiana,1998,"2,4-D",182000
Corn,Indiana,1998,ACETOCHLOR,3633000
Corn,Indiana,1998,ALACHLOR,244000
Corn,Indiana,1998,ATRAZINE,7054000
Corn,Indiana,1998,CLOPYRALID,26000
Corn,Indiana,1998,CYANAZINE,1092000
Corn,Indiana,1998,DICAMBA,78000
Corn,Indiana,1998,"DICAMBA, POT. SALT",155000
Corn,Indiana,1998,FLUMETSULAM,10000
Corn,Indiana,1998,GLYPHOSATE,207000
Corn,Indiana,1998,IMAZETHAPYR,1000
Corn,Indiana,1998,METOLACHLOR,4925000
Corn,Indiana,1998,NICOSULFURON,8000
Corn,Indiana,1998,PARAQUAT,46000
Corn,Indiana,1998,PRIMISULFURON,21000
Corn,Indiana,1998,PROSULFURON,7000
Corn,Indiana,1998,SIMAZINE,211000
Corn,Indiana,1998,TOTAL,18373000
Corn,Indiana,1999,"2,4-D",121000
Corn,Indiana,1999,ACETOCHLOR,2942000
Corn,Indiana,1999,ALACHLOR,179000
Corn,Indiana,1999,ATRAZINE,6666000
Corn,Indiana,1999,CLOPYRALID,45000
Corn,Indiana,1999,CYANAZINE,310000
Corn,Indiana,1999,DICAMBA,29000
Corn,Indiana,1999,DIMETHENAMID,121000
Corn,Indiana,1999,FLUMETSULAM,24000
Corn,Indiana,1999,GLYPHOSATE,130000
Corn,Indiana,1999,IMAZETHAPYR,2000
Corn,Indiana,1999,METOLACHLOR,3842000
Corn,Indiana,1999,NICOSULFURON,4000
Corn,Indiana,1999,PRIMISULFURON,7000
Corn,Indiana,1999,SIMAZINE,144000
Corn,Indiana,1999,TOTAL,14819000
Corn,Indiana,2000,"2,4-D",318000
Corn,Indiana,2000,ACETOCHLOR,2918000
Corn,Indiana,2000,ALACHLOR,330000
Corn,Indiana,2000,ATRAZINE,6432000
Corn,Indiana,2000,CLOPYRALID,56000
Corn,Indiana,2000,DICAMBA,157000
Corn,Indiana,2000,DIMETHENAMID,427000
Corn,Indiana,2000,FLUFENACET,66000
Corn,Indiana,2000,FLUMETSULAM,25000
Corn,Indiana,2000,GLYPHOSATE,287000
Corn,Indiana,2000,IMAZAPYR,1000
Corn,Indiana,2000,IMAZETHAPYR,2000
Corn,Indiana,2000,ISOXAFLUTOLE,9000
Corn,Indiana,2000,METOLACHLOR,1601000
